model_pair,benchmark,condition,cond_type,item_id,source_item_id,baseline_correct,condition_correct,score_flip,token_changed,token_change_no_score_flip,accept_rate,temperature,construct,mechanism_item_id,n_diag_steps,mean_target_entropy_topk,mean_draft_entropy_topk,mean_js_div_topk,mean_target_prob_draft_token,mean_exact_accept_prob,mean_exact_reject_prob
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_75,hellaswag_75,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_75,1,0.8650481891339729,1.1148852086987198,0.21700491044960465,0.7386353392356275,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_76,hellaswag_76,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_76,1,0.5564263054935344,0.6881093685882094,0.0734099885152705,0.8679662445397246,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_77,hellaswag_77,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_77,1,0.04995674763334491,0.8868471445966016,0.09650515162518512,0.9920325227293125,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_78,hellaswag_78,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_78,1,0.4638811905726329,0.7320159778618076,0.5482855782056851,2.4059880788380367e-06,2.894633286712168e-06,0.9999971053667133
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_79,hellaswag_79,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_79,1,0.35831620931745783,0.8040283961684797,0.07681585694922456,0.9177290161117202,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_80,hellaswag_80,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_80,1,0.47238596904706315,1.134584853400772,0.5967520443026039,0.006659644729934602,0.015051735550075445,0.9849482644499246
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_81,hellaswag_81,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_81,1,0.10594601228961599,1.195053912156292,0.25625681401746214,0.0004375146527210775,0.0013293486057845976,0.9986706513942154
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_82,hellaswag_82,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_82,1,0.30991009019978494,1.0663167603822488,0.4614773562512221,0.0006619459587819821,0.09785580208956254,0.9021441979104374
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_83,hellaswag_83,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_83,1,0.05859899981614583,0.24567847063997605,0.01599878423097118,0.9907691726226885,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_84,hellaswag_84,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_84,1,0.031582139631751646,0.8836654325882114,0.6037032835148896,5.967696467212652e-05,8.640593586171932e-05,0.9999135940641383
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_85,hellaswag_85,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_85,1,0.09141577208733694,0.216839269651626,0.6574806430821013,4.520977097300325e-07,4.6924939649856e-07,0.9999995307506035
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_86,hellaswag_86,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_86,1,0.023662310069020896,1.33968891614514,0.5647637796282161,7.34927694546626e-10,3.049223227522656e-09,0.9999999969507768
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_87,hellaswag_87,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_87,1,0.11120619831033433,1.1097980583779887,0.5324787772708266,1.4114591479672175e-07,2.240015914499138e-07,0.9999997759984085
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_88,hellaswag_88,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_88,1,0.2723966983531947,0.5869481287599622,0.09948283298633717,0.0007129912198409815,0.003189162365468591,0.9968108376345314
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_89,hellaswag_89,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_89,1,0.10790474963427354,1.4285601809879347,0.22832581686121145,4.860493524418893e-06,2.4112621822080808e-05,0.9999758873781779
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_90,hellaswag_90,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_90,1,0.04064891731272233,1.3360668723275497,0.5086253932179235,2.7052900896897352e-06,2.148304985091726e-05,0.999978516950149
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_91,hellaswag_91,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_91,1,0.06416747416619939,1.1396801107074321,0.1326313930643752,1.3730285377142688e-09,8.426703092454387e-09,0.9999999915732969
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_92,hellaswag_92,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_92,1,1.1813304684606571,0.5526585595457463,0.3271602548103747,0.10116059263747212,0.1214490750037512,0.8785509249962488
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_93,hellaswag_93,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_93,1,0.1336206736766379,1.1186317368202834,0.13822445118635757,0.9762314769185658,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_94,hellaswag_94,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_94,1,0.5379008202649784,1.0697634107932923,0.38649590454560423,0.19540056796172,0.7244511797359681,0.27554882026403194
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_95,hellaswag_95,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_95,1,1.0898374483593003,1.3384404657738525,0.32829860701500574,0.018175789826703728,0.034190706425601854,0.9658092935743982
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_96,hellaswag_96,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_96,1,0.05653808430511053,0.5000443575793047,0.04247903688813511,1.998904457184026e-05,0.0021115302325968657,0.9978884697674031
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_97,hellaswag_97,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_97,1,0.40486930480811023,0.8710201030819572,0.30437036038180204,0.008385156790554614,0.013312987963454988,0.986687012036545
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_98,hellaswag_98,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_98,1,0.16012406765988052,1.1741881135351195,0.17082242172256723,0.9705677563368464,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_99,hellaswag_99,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_99,1,0.20809489198651673,1.1163420745266937,0.502159282013724,2.5268929360836477e-05,7.197576183359751e-05,0.9999280242381664
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_100,hellaswag_100,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_100,1,0.05731788485353228,0.6455123350630686,0.5951700894914422,2.715016294825703e-08,3.145332830619591e-08,0.9999999685466717
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_101,hellaswag_101,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_101,1,0.6601925041704163,0.22030628118916806,0.06644568136392297,0.8177576207216957,0.8542301836146851,0.14576981638531494
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_102,hellaswag_102,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_102,1,0.06325661847562726,1.3836856925368788,0.1836668576869928,1.2906216008650982e-05,0.00010742149764423718,0.9998925785023558
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_103,hellaswag_103,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_103,1,0.011563657018047908,1.2674689853732621,0.4329853108238283,0.00012732701853164738,0.00023926895304128836,0.9997607310469587
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_104,hellaswag_104,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_104,1,0.31800635769912533,1.11288822505109,0.6083204892252452,0.0006027205586956003,0.0016048924887370392,0.9983951075112629
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_105,hellaswag_105,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_105,1,0.6480585393463613,0.3614857131820555,0.5535083446301928,0.003915478056998697,0.004306917523251052,0.9956930824767489
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_106,hellaswag_106,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_106,1,0.15486942503147424,1.3390879915206457,0.18559765246679083,0.9652479827117542,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_107,hellaswag_107,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_107,1,0.13932691180483026,0.6388814863825547,0.49034130571504153,4.213890251874771e-07,5.106190191754815e-07,0.9999994893809808
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_108,hellaswag_108,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_108,1,0.20637324659216486,1.2227461470921988,0.519146857882922,6.554098079494701e-05,0.00011366011633902146,0.9998863398836609
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_109,hellaswag_109,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_109,1,0.015232357678338306,1.1452797673297614,0.6275494966186432,0.9982308932082883,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_110,hellaswag_110,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_110,1,0.3563410208927617,0.3638919479272636,0.5841494319349789,0.0025675198694971916,0.0027957701560171835,0.9972042298439828
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_111,hellaswag_111,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_111,1,0.054505305407841174,1.2421147931629155,0.2954151786904964,4.10155323710201e-05,0.0001707426858598492,0.9998292573141402
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_112,hellaswag_112,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_112,1,0.0789769912020347,0.8542909136258318,0.07855655709626008,0.00014204218434550955,0.00946341494326742,0.9905365850567326
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_113,hellaswag_113,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_113,1,0.23080330315707756,1.2022897358721358,0.4569162858352316,0.0014346300454233295,0.0023486087166833397,0.9976513912833167
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_114,hellaswag_114,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_114,1,0.13977891944752488,1.3959036551860728,0.2527085736195139,4.450759665489984e-07,7.43954272981231e-06,0.9999925604572701
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_115,hellaswag_115,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_115,1,0.3248880500156298,1.0334604302835586,0.491101862392733,1.1015870971650518e-06,1.5509667570349942e-06,0.999998449033243
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_116,hellaswag_116,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_116,1,0.009234565599453503,1.0898891121363439,0.5474110690355366,2.2126130341342416e-05,3.304652141534245e-05,0.9999669534785847
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_117,hellaswag_117,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_117,1,0.023397634154657784,1.2046222070959052,0.1778387176689287,0.9967659811183395,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_118,hellaswag_118,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_118,1,0.380452821253896,1.187300595166353,0.6556531023540504,0.0010618423742630918,0.00256775641239233,0.9974322435876076
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_119,hellaswag_119,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_119,1,0.156277576686865,0.9072030651583776,0.5030604361580711,8.122629560161498e-07,1.0865549893991708e-06,0.9999989134450106
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_120,hellaswag_120,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_120,1,0.041843112111641434,0.4857773289394148,0.6743230073480253,2.463195616503745e-06,2.7914849184839493e-06,0.9999972085150816
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_121,hellaswag_121,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_121,1,0.06633448782695331,1.3412864830974163,0.4393771967818173,0.9905099273116353,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_122,hellaswag_122,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_122,1,0.03785964376330482,0.9617996695164835,0.6237148003912236,1.4174430496769528e-05,2.2424813259470293e-05,0.9999775751867406
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_123,hellaswag_123,0,0,0,1,1,1.0,0.5,commonsense_reasoning,hellaswag_123,1,1.4383941344524707,1.1351483562061662,0.36840412882077117,0.008927528772462015,0.025015259168837668,0.9749847408311624
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_124,hellaswag_124,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_124,1,0.049520180956103305,1.0053259659222977,0.12462389889393478,1.606189126764213e-05,0.0001311013299992634,0.9998688986700007
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_125,hellaswag_125,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_125,1,0.6304870825226052,0.6963611813456535,0.5406803368239017,0.028424077814928256,0.03449669047903969,0.9655033095209603
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_126,hellaswag_126,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_126,1,0.10162000747306037,0.5127449038762748,0.039013231899401486,0.9817089644254118,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_127,hellaswag_127,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_127,1,0.27344759479481856,1.1432663421017348,0.4539024260586768,3.378742293933552e-08,1.0873769057754075e-07,0.9999998912623094
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_128,hellaswag_128,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_128,1,0.9123789509517289,1.052139975124116,0.20101399179358503,0.3330363063836732,0.516835742327456,0.483164257672544
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_129,hellaswag_129,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_129,1,1.1795329495088644,1.1502426637771967,0.16062728261321227,0.47316291135052757,0.7332976280662789,0.26670237193372115
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_130,hellaswag_130,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_130,1,0.12777722509353515,0.7752563393395776,0.6597630961590926,6.452774546846695e-05,0.000519584029841156,0.9994804159701588
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_131,hellaswag_131,0,0,0,1,1,1.0,0.5,commonsense_reasoning,hellaswag_131,1,1.3467693351556969,1.236927517735894,0.47746063623447116,0.10749032343791018,0.27028112873411775,0.7297188712658822
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_132,hellaswag_132,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_132,1,0.19920668214273182,0.9187565750633143,0.40261177331324643,0.015067199865019561,0.02084708221571349,0.9791529177842865
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_133,hellaswag_133,0,0,0,1,1,1.0,0.5,commonsense_reasoning,hellaswag_133,1,0.41147278123446646,0.9244621150062056,0.5370721627032107,0.00025324195076620657,0.000840211292963933,0.999159788707036
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_134,hellaswag_134,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_134,1,0.1982604397142987,0.8057089907313199,0.08487730557499662,6.92292987881602e-05,0.001112922150821454,0.9988870778491785
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_135,hellaswag_135,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_135,1,0.6123049669041317,1.0427628730015366,0.6171274278367501,0.004086777283923801,0.00971479770882245,0.9902852022911776
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_136,hellaswag_136,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_136,1,0.2517196785148447,1.4084229099894956,0.4745486977520347,0.012686493794022098,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_137,hellaswag_137,0,0,0,1,1,1.0,0.5,commonsense_reasoning,hellaswag_137,1,0.8063207979585739,0.6639500642301649,0.36757186167922146,0.12060726946733043,0.14429519628083096,0.855704803719169
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_138,hellaswag_138,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_138,1,0.023794141337225013,1.1251809297669195,0.513982964830674,2.2732754556045108e-07,3.513830456726185e-07,0.9999996486169543
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_139,hellaswag_139,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_139,1,0.06881854537134416,0.5920423044421745,0.6468300249024955,1.0370399581453458e-05,1.1880888106968173e-05,0.999988119111893
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_140,hellaswag_140,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_140,1,0.47275993016154877,1.2903509477868067,0.3068984073680685,4.1807047199665163e-07,9.76197294545909e-07,0.9999990238027054
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_141,hellaswag_141,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_141,1,0.39946745684199214,1.5680971509443924,0.41832869946460294,5.043360212096691e-07,1.359077707254332e-06,0.9999986409222927
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_142,hellaswag_142,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_142,1,0.025625277400214554,0.20474626683008867,0.011267799402346148,0.9965503840308342,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_143,hellaswag_143,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_143,1,0.14835732213185507,1.3684653292813589,0.34031942662975123,0.9730737666335179,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_144,hellaswag_144,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_144,1,0.684421396793568,0.9712289938173683,0.5486750024042393,0.012489102640573053,0.018941237039028034,0.9810587629609719
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_145,hellaswag_145,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_145,1,0.24797781998459237,0.33354820278903535,0.02855516627077753,0.9447977867265985,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_146,hellaswag_146,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_146,1,0.061953048026534056,0.39291052177147423,0.6192190397283752,1.5657072234756958e-06,1.6994212454191476e-06,0.9999983005787546
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_147,hellaswag_147,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_147,1,0.8053121387476648,1.020318906080913,0.32956526301022426,0.7241374210439436,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_148,hellaswag_148,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_148,1,0.0258609188701179,1.3058247532049416,0.5481074720398296,3.541077400202945e-08,1.6844142469242405e-07,0.9999998315585753
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_149,hellaswag_149,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_149,1,0.0457412347226805,0.23500418121845337,0.6808530624032612,1.5414238324574514e-06,1.6022474826549044e-06,0.9999983977525173
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_150,hellaswag_150,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_150,1,0.1144514032898011,0.7474387932215433,0.4981051883542953,3.591460939181269e-05,4.475056376710162e-05,0.9999552494362329
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_151,hellaswag_151,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_151,1,0.0798839626976103,1.2453840350733965,0.25108696935995084,3.617362897897281e-09,9.742957811592162e-09,0.9999999902570422
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_152,hellaswag_152,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_152,1,0.4386284348595694,0.9406227648946318,0.5898924534836956,0.024743048527254525,0.03886715985310293,0.961132840146897
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_153,hellaswag_153,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_153,1,0.10174065192646528,1.619528697033929,0.4253147935607673,3.169365397955374e-05,9.126841876232997e-05,0.9999087315812377
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_154,hellaswag_154,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_154,1,0.04151135905376917,0.4594990854062362,0.6416838076297905,0.004740781789042285,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_155,hellaswag_155,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_155,1,0.264287325163633,1.1528083396002653,0.5945335434876998,6.1923397045192964e-06,2.505141391899695e-05,0.999974948586081
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_156,hellaswag_156,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_156,1,0.1003037576407377,1.3696290342764135,0.5818826829775546,1.4510272441790383e-05,3.080446115539167e-05,0.9999691955388446
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_157,hellaswag_157,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_157,1,0.9688816251234077,0.9319598140920611,0.07208494796615506,0.6205527527743838,0.9200797163797919,0.07992028362020809
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_158,hellaswag_158,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_158,1,0.5523388640449292,1.3499530816540628,0.3777901346446113,0.8501733611815012,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_159,hellaswag_159,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_159,1,0.828237980926343,1.1102954125771423,0.2303243156875736,0.7278863085018588,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_160,hellaswag_160,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_160,1,0.18324991438911778,1.1448398180136958,0.35076961597835793,0.00022876783836850578,0.00040597490767801774,0.999594025092322
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_161,hellaswag_161,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_161,1,0.4675350389489469,0.751057229716839,0.4462772719259736,0.00048240875644020483,0.0006286731284860013,0.999371326871514
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_162,hellaswag_162,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_162,1,1.2081191582241635,0.8259143860413114,0.09880207505617553,0.18282376514818732,0.458651453189659,0.541348546810341
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_163,hellaswag_163,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_163,1,0.046213044925009765,1.5826536208315158,0.46374052105021074,0.0006218566638448063,0.0026334429660724327,0.9973665570339275
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_164,hellaswag_164,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_164,1,0.07555047527530243,1.1715865309534383,0.3005666430766215,8.990936461344191e-07,1.841301090576317e-06,0.9999981586989094
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_165,hellaswag_165,0,1,1,1,0,1.0,0.5,commonsense_reasoning,hellaswag_165,1,0.5891468747920335,0.9954275125909735,0.3976123093823528,0.0019156955424587893,0.002992003640118149,0.9970079963598818
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_166,hellaswag_166,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_166,1,0.09429713779771116,0.4332529887989229,0.03326806863131662,0.983220113982748,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_167,hellaswag_167,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_167,1,1.140201168992065,0.9471829275502367,0.40200656388796224,0.051569907357514176,0.07307603859487208,0.9269239614051279
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_168,hellaswag_168,1,1,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_168,1,0.48411515172264413,0.6477916473712207,0.4615408833452569,0.0013582971388598065,0.001701318479185348,0.9982986815208147
Qwen2.5-0.5B→Qwen2.5-7B,hellaswag,T_050,temp,hellaswag_169,hellaswag_169,0,0,0,0,0,1.0,0.5,commonsense_reasoning,hellaswag_169,1,0.13122667877028202,1.2209713981951111,0.35056706102573915,0.9787599961570604,1.0,0.0
